market,drawdown_threshold,freq,horizon,target,indicator,pseudo_r2,p_value,z_score,coef,odds_ratio,n_obs,n_crisis
EuroStoxx,0.03,D,10,Crisis_next_10D,PatroCorr,0.0012594569413411083,0.03532912730529553,2.1045657307063945,0.6017092182162899,1.8252358621468927,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,SahmIndicator,0.00038441942906897175,0.23591138933042433,1.1852682836846178,0.09434149021983455,1.098934957388186,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,VIX,0.0009830691873241593,0.05638303174098048,1.908063328171812,0.01116294362760364,1.0112254817694388,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,M2_Growth,3.1778526135339824e-05,0.7357616043308313,0.33747135235558506,0.004572582683357537,1.0045830528921045,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,BuffettDeviation,0.0011874297017658852,0.0389391644434357,-2.0648291948780937,-0.7204600186385772,0.48652839234452616,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,Systemic_Corr,0.0023376439010871497,0.004079340010437837,2.871960462677015,1.2658931030223028,3.546258496404518,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,Shiller_CAPE,0.007973030871694542,1.0271172014907328e-07,-5.321859800378796,-0.047305231620526925,0.9537962243877752,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,YC_10Y3M,0.017448931738835105,9.587475268573142e-15,7.7446112081097525,0.32452786595398603,1.3833773522253048,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,CFNAI,0.0032865136834143716,0.0007925266617192701,3.3553917516011946,0.1339589224879761,1.1433458528769955,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,CISS,0.0036262979627219583,0.0002462817669311725,3.6660957254789994,0.8646320236126165,2.3741323005936343,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,Downside_Beta,0.019570094447169284,8.402171593948916e-16,-8.048198326440769,-1.8896037592095996,0.1511316815105259,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,NFCI,0.00022330410099480336,0.36562756220556625,0.9046939215480072,0.1356998399776775,1.1453380572976428,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,EPU,0.0025210845825890393,0.003493189670333469,-2.9206348659014822,-0.0013053901071702295,0.9986954615438765,4248,632
EuroStoxx,0.03,D,10,Crisis_next_10D,RSkew,3.83457954278299e-09,0.996594884056038,-0.0042676929064565435,-0.00028071878757432515,0.9997193206102578,4248,632
